month,variable,value
2022-09-01,A108294069R,24771.0
2022-10-01,A108294069R,24072.0
2022-11-01,A108294069R,27528.0
2022-12-01,A108294069R,25026.0
2023-01-01,A108294069R,20318.0
2023-02-01,A108294069R,23738.0
2023-03-01,A108294069R,29244.0
2023-04-01,A108294069R,22323.0
2002-07-01,A108280461X,
2002-08-01,A108280461X,
2002-09-01,A108280461X,
2002-10-01,A108280461X,
2002-11-01,A108280461X,
2002-12-01,A108280461X,
2003-01-01,A108280461X,
2003-02-01,A108280461X,
2003-03-01,A108280461X,
2003-04-01,A108280461X,
2003-05-01,A108280461X,
2003-06-01,A108280461X,
2003-07-01,A108280461X,
2003-08-01,A108280461X,
2003-09-01,A108280461X,
2003-10-01,A108280461X,
2003-11-01,A108280461X,
2003-12-01,A108280461X,
2004-01-01,A108280461X,
2004-02-01,A108280461X,
2004-03-01,A108280461X,
2004-04-01,A108280461X,
2004-05-01,A108280461X,
2004-06-01,A108280461X,
2004-07-01,A108280461X,
2004-08-01,A108280461X,
2004-09-01,A108280461X,
2004-10-01,A108280461X,
2004-11-01,A108280461X,
2004-12-01,A108280461X,
2005-01-01,A108280461X,
2005-02-01,A108280461X,
2005-03-01,A108280461X,
2005-04-01,A108280461X,
2005-05-01,A108280461X,
2005-06-01,A108280461X,
2005-07-01,A108280461X,
2005-08-01,A108280461X,
2005-09-01,A108280461X,
2005-10-01,A108280461X,
2005-11-01,A108280461X,
2005-12-01,A108280461X,
2006-01-01,A108280461X,
2006-02-01,A108280461X,
2006-03-01,A108280461X,
2006-04-01,A108280461X,
2006-05-01,A108280461X,
2006-06-01,A108280461X,
2006-07-01,A108280461X,
2006-08-01,A108280461X,
2006-09-01,A108280461X,
2006-10-01,A108280461X,
2006-11-01,A108280461X,
2006-12-01,A108280461X,
2007-01-01,A108280461X,
2007-02-01,A108280461X,
2007-03-01,A108280461X,
2007-04-01,A108280461X,
2007-05-01,A108280461X,
2007-06-01,A108280461X,
2007-07-01,A108280461X,
2007-08-01,A108280461X,
2007-09-01,A108280461X,
2007-10-01,A108280461X,
2007-11-01,A108280461X,
2007-12-01,A108280461X,
2008-01-01,A108280461X,
2008-02-01,A108280461X,
2008-03-01,A108280461X,
2008-04-01,A108280461X,
2008-05-01,A108280461X,
2008-06-01,A108280461X,
2008-07-01,A108280461X,
2008-08-01,A108280461X,
2008-09-01,A108280461X,
2008-10-01,A108280461X,
2008-11-01,A108280461X,
2008-12-01,A108280461X,
2009-01-01,A108280461X,
2009-02-01,A108280461X,
2009-03-01,A108280461X,
2009-04-01,A108280461X,
2009-05-01,A108280461X,
2009-06-01,A108280461X,
2009-07-01,A108280461X,
2009-08-01,A108280461X,
2009-09-01,A108280461X,
2009-10-01,A108280461X,
2009-11-01,A108280461X,
2009-12-01,A108280461X,
2010-01-01,A108280461X,
2010-02-01,A108280461X,
2010-03-01,A108280461X,
2010-04-01,A108280461X,
2010-05-01,A108280461X,
2010-06-01,A108280461X,
2010-07-01,A108280461X,
2010-08-01,A108280461X,
2010-09-01,A108280461X,
2010-10-01,A108280461X,
2010-11-01,A108280461X,
2010-12-01,A108280461X,
2011-01-01,A108280461X,
2011-02-01,A108280461X,
2011-03-01,A108280461X,
2011-04-01,A108280461X,
2011-05-01,A108280461X,
2011-06-01,A108280461X,
2011-07-01,A108280461X,
2011-08-01,A108280461X,
2011-09-01,A108280461X,
2011-10-01,A108280461X,
2011-11-01,A108280461X,
2011-12-01,A108280461X,
2012-01-01,A108280461X,
2012-02-01,A108280461X,
2012-03-01,A108280461X,
2012-04-01,A108280461X,
2012-05-01,A108280461X,
2012-06-01,A108280461X,
2012-07-01,A108280461X,
2012-08-01,A108280461X,
2012-09-01,A108280461X,
2012-10-01,A108280461X,
2012-11-01,A108280461X,
2012-12-01,A108280461X,
2013-01-01,A108280461X,
2013-02-01,A108280461X,
2013-03-01,A108280461X,
2013-04-01,A108280461X,
2013-05-01,A108280461X,
2013-06-01,A108280461X,
2013-07-01,A108280461X,
2013-08-01,A108280461X,
2013-09-01,A108280461X,
2013-10-01,A108280461X,
2013-11-01,A108280461X,
2013-12-01,A108280461X,
2014-01-01,A108280461X,
2014-02-01,A108280461X,
2014-03-01,A108280461X,
2014-04-01,A108280461X,
2014-05-01,A108280461X,
2014-06-01,A108280461X,
2014-07-01,A108280461X,
2014-08-01,A108280461X,
2014-09-01,A108280461X,
2014-10-01,A108280461X,
2014-11-01,A108280461X,
2014-12-01,A108280461X,
2015-01-01,A108280461X,
2015-02-01,A108280461X,
2015-03-01,A108280461X,
2015-04-01,A108280461X,
2015-05-01,A108280461X,
2015-06-01,A108280461X,
2015-07-01,A108280461X,
2015-08-01,A108280461X,
2015-09-01,A108280461X,
2015-10-01,A108280461X,
2015-11-01,A108280461X,
2015-12-01,A108280461X,
2016-01-01,A108280461X,
2016-02-01,A108280461X,
2016-03-01,A108280461X,
2016-04-01,A108280461X,
2016-05-01,A108280461X,
2016-06-01,A108280461X,
2016-07-01,A108280461X,
2016-08-01,A108280461X,
2016-09-01,A108280461X,
2016-10-01,A108280461X,
2016-11-01,A108280461X,
2016-12-01,A108280461X,
2017-01-01,A108280461X,
2017-02-01,A108280461X,
2017-03-01,A108280461X,
2017-04-01,A108280461X,
2017-05-01,A108280461X,
2017-06-01,A108280461X,
2017-07-01,A108280461X,
2017-08-01,A108280461X,
2017-09-01,A108280461X,
2017-10-01,A108280461X,
2017-11-01,A108280461X,
2017-12-01,A108280461X,
2018-01-01,A108280461X,
2018-02-01,A108280461X,
2018-03-01,A108280461X,
2018-04-01,A108280461X,
2018-05-01,A108280461X,
2018-06-01,A108280461X,
2018-07-01,A108280461X,
2018-08-01,A108280461X,
2018-09-01,A108280461X,
2018-10-01,A108280461X,
2018-11-01,A108280461X,
2018-12-01,A108280461X,
2019-01-01,A108280461X,
2019-02-01,A108280461X,
2019-03-01,A108280461X,
2019-04-01,A108280461X,
2019-05-01,A108280461X,
2019-06-01,A108280461X,
2019-07-01,A108280461X,12444.0
2019-08-01,A108280461X,12877.0
2019-09-01,A108280461X,11723.0
2019-10-01,A108280461X,12329.0
2019-11-01,A108280461X,12054.0
2019-12-01,A108280461X,12124.0
2020-01-01,A108280461X,10136.0
2020-02-01,A108280461X,10926.0
2020-03-01,A108280461X,11333.0
2020-04-01,A108280461X,10224.0
2020-05-01,A108280461X,12408.0
2020-06-01,A108280461X,12480.0
2020-07-01,A108280461X,12248.0
2020-08-01,A108280461X,10125.0
2020-09-01,A108280461X,11452.0
2020-10-01,A108280461X,11453.0
2020-11-01,A108280461X,11329.0
2020-12-01,A108280461X,12123.0
2021-01-01,A108280461X,9883.0
2021-02-01,A108280461X,12314.0
2021-03-01,A108280461X,14343.0
2021-04-01,A108280461X,12832.0
2021-05-01,A108280461X,14615.0
2021-06-01,A108280461X,15198.0
2021-07-01,A108280461X,15090.0
2021-08-01,A108280461X,14150.0
2021-09-01,A108280461X,13575.0
2021-10-01,A108280461X,13323.0
2021-11-01,A108280461X,14988.0
2021-12-01,A108280461X,14016.0
2022-01-01,A108280461X,10044.0
2022-02-01,A108280461X,13032.0
2022-03-01,A108280461X,15233.0
2022-04-01,A108280461X,12098.0
2022-05-01,A108280461X,14954.0
2022-06-01,A108280461X,14801.0
2022-07-01,A108280461X,12780.0
2022-08-01,A108280461X,12639.0
2022-09-01,A108280461X,11266.0
2022-10-01,A108280461X,11441.0
2022-11-01,A108280461X,12416.0
2022-12-01,A108280461X,10921.0
2023-01-01,A108280461X,8736.0
2023-02-01,A108280461X,10866.0
2023-03-01,A108280461X,11807.0
2023-04-01,A108280461X,9557.0
2002-07-01,A108299115J,6511.6
2002-08-01,A108299115J,6231.2
2002-09-01,A108299115J,5971.2
2002-10-01,A108299115J,6579.0
2002-11-01,A108299115J,6494.6
2002-12-01,A108299115J,6383.5
2003-01-01,A108299115J,5944.4
2003-02-01,A108299115J,6306.4
2003-03-01,A108299115J,7040.3
2003-04-01,A108299115J,6984.5
2003-05-01,A108299115J,7996.2
2003-06-01,A108299115J,7589.0
2003-07-01,A108299115J,8453.8
2003-08-01,A108299115J,7918.0
2003-09-01,A108299115J,8211.2
2003-10-01,A108299115J,8578.5
2003-11-01,A108299115J,7806.8
2003-12-01,A108299115J,7695.0
2004-01-01,A108299115J,5689.9
2004-02-01,A108299115J,6392.8
2004-03-01,A108299115J,7873.6
2004-04-01,A108299115J,7009.1
2004-05-01,A108299115J,7562.0
2004-06-01,A108299115J,7553.1
2004-07-01,A108299115J,7628.0
2004-08-01,A108299115J,7561.8
2004-09-01,A108299115J,7664.7
2004-10-01,A108299115J,7270.1
2004-11-01,A108299115J,8254.7
2004-12-01,A108299115J,8232.0
2005-01-01,A108299115J,6298.0
2005-02-01,A108299115J,7661.8
2005-03-01,A108299115J,8567.2
2005-04-01,A108299115J,8058.7
2005-05-01,A108299115J,8606.7
2005-06-01,A108299115J,8526.3
2005-07-01,A108299115J,8037.3
2005-08-01,A108299115J,8785.0
2005-09-01,A108299115J,8857.2
2005-10-01,A108299115J,8504.0
2005-11-01,A108299115J,9584.4
2005-12-01,A108299115J,8963.3
2006-01-01,A108299115J,7236.8
2006-02-01,A108299115J,8315.4
2006-03-01,A108299115J,10289.9
2006-04-01,A108299115J,8297.6
2006-05-01,A108299115J,10842.4
2006-06-01,A108299115J,9943.8
2006-07-01,A108299115J,9619.0
2006-08-01,A108299115J,10069.5
2006-09-01,A108299115J,9040.7
2006-10-01,A108299115J,9383.9
2006-11-01,A108299115J,10045.5
2006-12-01,A108299115J,9122.7
2007-01-01,A108299115J,8035.4
2007-02-01,A108299115J,8866.0
2007-03-01,A108299115J,10767.9
2007-04-01,A108299115J,9582.0
2007-05-01,A108299115J,12055.3
2007-06-01,A108299115J,11418.2
2007-07-01,A108299115J,10966.2
2007-08-01,A108299115J,11561.7
2007-09-01,A108299115J,9865.5
2007-10-01,A108299115J,11315.3
2007-11-01,A108299115J,11674.2
2007-12-01,A108299115J,10047.2
2008-01-01,A108299115J,9191.6
2008-02-01,A108299115J,9430.9
2008-03-01,A108299115J,8676.2
2008-04-01,A108299115J,9069.7
2008-05-01,A108299115J,8955.7
2008-06-01,A108299115J,8126.4
2008-07-01,A108299115J,8628.8
2008-08-01,A108299115J,7722.0
2008-09-01,A108299115J,8359.1
2008-10-01,A108299115J,9094.8
2008-11-01,A108299115J,8693.3
2008-12-01,A108299115J,9841.0
2009-01-01,A108299115J,8451.6
2009-02-01,A108299115J,9735.4
2009-03-01,A108299115J,12484.3
2009-04-01,A108299115J,11620.9
2009-05-01,A108299115J,12422.9
2009-06-01,A108299115J,12455.4
2009-07-01,A108299115J,12404.6
2009-08-01,A108299115J,11106.3
2009-09-01,A108299115J,12424.1
2009-10-01,A108299115J,12222.3
2009-11-01,A108299115J,11590.0
2009-12-01,A108299115J,11342.4
2010-01-01,A108299115J,8047.2
2010-02-01,A108299115J,8770.7
2010-03-01,A108299115J,10347.7
2010-04-01,A108299115J,9122.7
2010-05-01,A108299115J,9725.9
2010-06-01,A108299115J,9567.5
2010-07-01,A108299115J,9456.8
2010-08-01,A108299115J,9218.3
2010-09-01,A108299115J,9262.7
2010-10-01,A108299115J,9178.6
2010-11-01,A108299115J,10306.4
2010-12-01,A108299115J,10141.3
2011-01-01,A108299115J,7059.3
2011-02-01,A108299115J,7878.7
2011-03-01,A108299115J,9503.9
2011-04-01,A108299115J,8454.5
2011-05-01,A108299115J,9820.2
2011-06-01,A108299115J,9469.7
2011-07-01,A108299115J,8838.6
2011-08-01,A108299115J,9308.0
2011-09-01,A108299115J,9026.9
2011-10-01,A108299115J,8759.2
2011-11-01,A108299115J,10039.5
2011-12-01,A108299115J,9843.9
2012-01-01,A108299115J,7726.8
2012-02-01,A108299115J,7976.6
2012-03-01,A108299115J,9031.9
2012-04-01,A108299115J,8213.5
2012-05-01,A108299115J,10223.1
2012-06-01,A108299115J,9380.2
2012-07-01,A108299115J,9318.3
2012-08-01,A108299115J,9803.6
2012-09-01,A108299115J,8957.1
2012-10-01,A108299115J,10089.3
2012-11-01,A108299115J,10674.5
2012-12-01,A108299115J,9507.8
2013-01-01,A108299115J,8391.2
2013-02-01,A108299115J,8649.7
2013-03-01,A108299115J,9868.4
2013-04-01,A108299115J,10284.8
2013-05-01,A108299115J,11644.3
2013-06-01,A108299115J,10176.4
2013-07-01,A108299115J,10889.0
2013-08-01,A108299115J,10260.6
2013-09-01,A108299115J,10490.5
2013-10-01,A108299115J,11859.0
2013-11-01,A108299115J,12235.2
2013-12-01,A108299115J,11464.4
2014-01-01,A108299115J,9557.9
2014-02-01,A108299115J,9978.5
2014-03-01,A108299115J,11182.0
2014-04-01,A108299115J,10872.4
2014-05-01,A108299115J,12069.7
2014-06-01,A108299115J,11434.9
2014-07-01,A108299115J,11768.0
2014-08-01,A108299115J,10572.3
2014-09-01,A108299115J,11321.8
2014-10-01,A108299115J,12441.6
2014-11-01,A108299115J,11559.7
2014-12-01,A108299115J,12380.2
2015-01-01,A108299115J,9529.0
2015-02-01,A108299115J,9819.8
2015-03-01,A108299115J,11998.9
2015-04-01,A108299115J,11217.2
2015-05-01,A108299115J,11480.1
2015-06-01,A108299115J,12523.4
2015-07-01,A108299115J,12787.0
2015-08-01,A108299115J,12606.2
2015-09-01,A108299115J,13907.3
2015-10-01,A108299115J,13878.6
2015-11-01,A108299115J,14208.5
2015-12-01,A108299115J,14262.1
2016-01-01,A108299115J,9930.5
2016-02-01,A108299115J,11478.8
2016-03-01,A108299115J,12430.0
2016-04-01,A108299115J,12463.6
2016-05-01,A108299115J,13549.1
2016-06-01,A108299115J,13298.1
2016-07-01,A108299115J,12015.1
2016-08-01,A108299115J,12688.0
2016-09-01,A108299115J,12711.7
2016-10-01,A108299115J,12687.4
2016-11-01,A108299115J,14669.2
2016-12-01,A108299115J,14029.6
2017-01-01,A108299115J,10798.0
2017-02-01,A108299115J,11446.6
2017-03-01,A108299115J,14410.2
2017-04-01,A108299115J,11914.2
2017-05-01,A108299115J,15567.1
2017-06-01,A108299115J,14594.5
2017-07-01,A108299115J,13710.0
2017-08-01,A108299115J,15071.0
2017-09-01,A108299115J,14132.3
2017-10-01,A108299115J,14648.9
2017-11-01,A108299115J,16293.5
2017-12-01,A108299115J,14543.8
2018-01-01,A108299115J,12045.2
2018-02-01,A108299115J,12286.7
2018-03-01,A108299115J,13683.5
2018-04-01,A108299115J,12820.2
2018-05-01,A108299115J,15735.7
2018-06-01,A108299115J,14204.6
2018-07-01,A108299115J,13917.1
2018-08-01,A108299115J,13795.1
2018-09-01,A108299115J,12208.9
2018-10-01,A108299115J,14096.8
2018-11-01,A108299115J,14392.2
2018-12-01,A108299115J,12254.6
2019-01-01,A108299115J,10008.3
2019-02-01,A108299115J,10521.0
2019-03-01,A108299115J,11295.9
2019-04-01,A108299115J,11189.2
2019-05-01,A108299115J,12715.2
2019-06-01,A108299115J,11569.4
2019-07-01,A108299115J,12733.0
2019-08-01,A108299115J,12720.6
2019-09-01,A108299115J,12525.9
2019-10-01,A108299115J,14303.8
2019-11-01,A108299115J,15386.5
2019-12-01,A108299115J,15524.4
2020-01-01,A108299115J,12891.1
2020-02-01,A108299115J,11918.0
2020-03-01,A108299115J,14135.8
2020-04-01,A108299115J,12808.3
2020-05-01,A108299115J,12231.0
2020-06-01,A108299115J,13576.2
2020-07-01,A108299115J,14979.7
2020-08-01,A108299115J,15714.0
2020-09-01,A108299115J,17600.4
2020-10-01,A108299115J,18155.8
2020-11-01,A108299115J,19801.6
2020-12-01,A108299115J,22279.8
2021-01-01,A108299115J,18301.1
2021-02-01,A108299115J,18356.1
2021-03-01,A108299115J,23014.1
2021-04-01,A108299115J,21580.7
2021-05-01,A108299115J,23051.0
2021-06-01,A108299115J,23775.1
2021-07-01,A108299115J,23004.2
2021-08-01,A108299115J,21650.2
2021-09-01,A108299115J,21079.3
2021-10-01,A108299115J,20052.4
2021-11-01,A108299115J,24429.4
2021-12-01,A108299115J,24786.1
2022-01-01,A108299115J,18940.7
2022-02-01,A108299115J,17996.6
2022-03-01,A108299115J,22383.5
2022-04-01,A108299115J,18583.8
2022-05-01,A108299115J,22174.1
2022-06-01,A108299115J,21126.7
2022-07-01,A108299115J,18658.9
2022-08-01,A108299115J,19081.5
2022-09-01,A108299115J,16856.4
2022-10-01,A108299115J,17308.3
2022-11-01,A108299115J,18159.2
2022-12-01,A108299115J,16957.6
2023-01-01,A108299115J,12750.8
2023-02-01,A108299115J,13122.2
2023-03-01,A108299115J,16667.3
2023-04-01,A108299115J,13991.7
2002-07-01,A108284975F,818.4
2002-08-01,A108284975F,715.2
2002-09-01,A108284975F,635.7
2002-10-01,A108284975F,681.1
2002-11-01,A108284975F,643.3
2002-12-01,A108284975F,608.3
2003-01-01,A108284975F,584.0
2003-02-01,A108284975F,677.1
2003-03-01,A108284975F,686.0
2003-04-01,A108284975F,700.2
2003-05-01,A108284975F,826.4
2003-06-01,A108284975F,787.3
2003-07-01,A108284975F,933.9
2003-08-01,A108284975F,800.9
2003-09-01,A108284975F,853.3
2003-10-01,A108284975F,890.4
2003-11-01,A108284975F,801.8
2003-12-01,A108284975F,825.3
2004-01-01,A108284975F,627.6
2004-02-01,A108284975F,683.1
2004-03-01,A108284975F,821.9
2004-04-01,A108284975F,734.6
2004-05-01,A108284975F,827.5
2004-06-01,A108284975F,844.8
2004-07-01,A108284975F,859.5
2004-08-01,A108284975F,832.6
2004-09-01,A108284975F,824.4
2004-10-01,A108284975F,755.9
2004-11-01,A108284975F,802.6
2004-12-01,A108284975F,801.2
2005-01-01,A108284975F,602.3
2005-02-01,A108284975F,723.7
2005-03-01,A108284975F,828.7
2005-04-01,A108284975F,797.6
2005-05-01,A108284975F,894.1
2005-06-01,A108284975F,889.6
2005-07-01,A108284975F,835.9
2005-08-01,A108284975F,904.6
2005-09-01,A108284975F,855.3
2005-10-01,A108284975F,785.1
2005-11-01,A108284975F,843.9
2005-12-01,A108284975F,808.2
2006-01-01,A108284975F,677.9
2006-02-01,A108284975F,769.3
2006-03-01,A108284975F,912.1
2006-04-01,A108284975F,721.2
2006-05-01,A108284975F,985.2
2006-06-01,A108284975F,979.5
2006-07-01,A108284975F,971.3
2006-08-01,A108284975F,1066.9
2006-09-01,A108284975F,902.4
2006-10-01,A108284975F,930.5
2006-11-01,A108284975F,957.9
2006-12-01,A108284975F,842.3
2007-01-01,A108284975F,770.2
2007-02-01,A108284975F,809.9
2007-03-01,A108284975F,948.0
2007-04-01,A108284975F,819.3
2007-05-01,A108284975F,1097.3
2007-06-01,A108284975F,1030.8
2007-07-01,A108284975F,1031.2
2007-08-01,A108284975F,1116.9
2007-09-01,A108284975F,980.9
2007-10-01,A108284975F,1115.9
2007-11-01,A108284975F,1025.0
2007-12-01,A108284975F,906.0
2008-01-01,A108284975F,836.9
2008-02-01,A108284975F,938.9
2008-03-01,A108284975F,867.4
2008-04-01,A108284975F,1006.1
2008-05-01,A108284975F,1019.1
2008-06-01,A108284975F,917.5
2008-07-01,A108284975F,995.0
2008-08-01,A108284975F,853.1
2008-09-01,A108284975F,874.2
2008-10-01,A108284975F,916.5
2008-11-01,A108284975F,791.8
2008-12-01,A108284975F,930.1
2009-01-01,A108284975F,797.8
2009-02-01,A108284975F,942.5
2009-03-01,A108284975F,1218.3
2009-04-01,A108284975F,1220.6
2009-05-01,A108284975F,1421.4
2009-06-01,A108284975F,1511.1
2009-07-01,A108284975F,1542.7
2009-08-01,A108284975F,1402.3
2009-09-01,A108284975F,1598.1
2009-10-01,A108284975F,1704.5
2009-11-01,A108284975F,1510.5
2009-12-01,A108284975F,1502.2
2010-01-01,A108284975F,1055.3
2010-02-01,A108284975F,1216.5
2010-03-01,A108284975F,1334.4
2010-04-01,A108284975F,1132.9
2010-05-01,A108284975F,1183.8
2010-06-01,A108284975F,1218.8
2010-07-01,A108284975F,1179.1
2010-08-01,A108284975F,1185.2
2010-09-01,A108284975F,1155.3
2010-10-01,A108284975F,1067.9
2010-11-01,A108284975F,1214.5
2010-12-01,A108284975F,1159.8
2011-01-01,A108284975F,780.7
2011-02-01,A108284975F,967.3
2011-03-01,A108284975F,1138.9
2011-04-01,A108284975F,975.3
2011-05-01,A108284975F,1297.7
2011-06-01,A108284975F,1197.0
2011-07-01,A108284975F,1101.5
2011-08-01,A108284975F,1158.5
2011-09-01,A108284975F,1139.6
2011-10-01,A108284975F,1001.6
2011-11-01,A108284975F,1146.2
2011-12-01,A108284975F,1053.0
2012-01-01,A108284975F,851.3
2012-02-01,A108284975F,1053.5
2012-03-01,A108284975F,1124.5
2012-04-01,A108284975F,988.8
2012-05-01,A108284975F,1345.0
2012-06-01,A108284975F,1262.4
2012-07-01,A108284975F,1264.2
2012-08-01,A108284975F,1280.5
2012-09-01,A108284975F,1077.2
2012-10-01,A108284975F,1177.0
2012-11-01,A108284975F,1182.9
2012-12-01,A108284975F,1086.1
2013-01-01,A108284975F,937.9
2013-02-01,A108284975F,1040.5
2013-03-01,A108284975F,1144.0
2013-04-01,A108284975F,1274.1
2013-05-01,A108284975F,1423.8
2013-06-01,A108284975F,1283.7
2013-07-01,A108284975F,1349.3
2013-08-01,A108284975F,1324.8
2013-09-01,A108284975F,1278.7
2013-10-01,A108284975F,1385.8
2013-11-01,A108284975F,1365.1
2013-12-01,A108284975F,1304.7
2014-01-01,A108284975F,1153.8
2014-02-01,A108284975F,1291.4
2014-03-01,A108284975F,1445.3
2014-04-01,A108284975F,1386.7
2014-05-01,A108284975F,1669.3
2014-06-01,A108284975F,1588.7
2014-07-01,A108284975F,1627.5
2014-08-01,A108284975F,1426.4
2014-09-01,A108284975F,1551.7
2014-10-01,A108284975F,1621.6
2014-11-01,A108284975F,1413.5
2014-12-01,A108284975F,1508.1
2015-01-01,A108284975F,1154.4
2015-02-01,A108284975F,1277.1
2015-03-01,A108284975F,1467.9
2015-04-01,A108284975F,1422.9
2015-05-01,A108284975F,1492.5
2015-06-01,A108284975F,1553.6
2015-07-01,A108284975F,1477.8
2015-08-01,A108284975F,1379.4
2015-09-01,A108284975F,1513.5
2015-10-01,A108284975F,1464.9
2015-11-01,A108284975F,1498.2
2015-12-01,A108284975F,1555.1
2016-01-01,A108284975F,1117.5
2016-02-01,A108284975F,1336.2
2016-03-01,A108284975F,1385.0
2016-04-01,A108284975F,1439.6
2016-05-01,A108284975F,1640.7
2016-06-01,A108284975F,1619.5
2016-07-01,A108284975F,1438.8
2016-08-01,A108284975F,1611.8
2016-09-01,A108284975F,1550.6
2016-10-01,A108284975F,1454.7
2016-11-01,A108284975F,1592.5
2016-12-01,A108284975F,1515.1
2017-01-01,A108284975F,1165.4
2017-02-01,A108284975F,1324.9
2017-03-01,A108284975F,1617.9
2017-04-01,A108284975F,1357.8
2017-05-01,A108284975F,1881.5
2017-06-01,A108284975F,1863.0
2017-07-01,A108284975F,1746.4
2017-08-01,A108284975F,1829.4
2017-09-01,A108284975F,1640.6
2017-10-01,A108284975F,1674.9
2017-11-01,A108284975F,1769.8
2017-12-01,A108284975F,1567.5
2018-01-01,A108284975F,1427.0
2018-02-01,A108284975F,1405.7
2018-03-01,A108284975F,1486.6
2018-04-01,A108284975F,1392.8
2018-05-01,A108284975F,1790.6
2018-06-01,A108284975F,1787.4
2018-07-01,A108284975F,1783.2
2018-08-01,A108284975F,1670.7
2018-09-01,A108284975F,1383.7
2018-10-01,A108284975F,1646.5
2018-11-01,A108284975F,1604.2
2018-12-01,A108284975F,1356.1
2019-01-01,A108284975F,1192.8
2019-02-01,A108284975F,1359.2
2019-03-01,A108284975F,1465.2
2019-04-01,A108284975F,1303.4
2019-05-01,A108284975F,1695.7
2019-06-01,A108284975F,1492.1
2019-07-01,A108284975F,1587.1
2019-08-01,A108284975F,1476.9
2019-09-01,A108284975F,1448.3
2019-10-01,A108284975F,1645.8
2019-11-01,A108284975F,1584.4
2019-12-01,A108284975F,1597.6
2020-01-01,A108284975F,1463.6
2020-02-01,A108284975F,1485.0
2020-03-01,A108284975F,1605.5
2020-04-01,A108284975F,1578.9
2020-05-01,A108284975F,1725.1
2020-06-01,A108284975F,1795.2
2020-07-01,A108284975F,1939.6
2020-08-01,A108284975F,2044.5
2020-09-01,A108284975F,2732.9
2020-10-01,A108284975F,2937.5
2020-11-01,A108284975F,3012.6
2020-12-01,A108284975F,3679.8
2021-01-01,A108284975F,3258.5
2021-02-01,A108284975F,3653.4
2021-03-01,A108284975F,3703.0
2021-04-01,A108284975F,3070.4
2021-05-01,A108284975F,3191.5
2021-06-01,A108284975F,2912.3
2021-07-01,A108284975F,2688.1
2021-08-01,A108284975F,2468.2
2021-09-01,A108284975F,2403.3
2021-10-01,A108284975F,2140.9
2021-11-01,A108284975F,2402.9
2021-12-01,A108284975F,2388.1
2022-01-01,A108284975F,1722.3
2022-02-01,A108284975F,1924.7
2022-03-01,A108284975F,2341.3
2022-04-01,A108284975F,1934.1
2022-05-01,A108284975F,2471.0
2022-06-01,A108284975F,2650.9
2022-07-01,A108284975F,2261.4
2022-08-01,A108284975F,2413.4
2022-09-01,A108284975F,2078.5
2022-10-01,A108284975F,2109.7
2022-11-01,A108284975F,2082.6
2022-12-01,A108284975F,1839.6
2023-01-01,A108284975F,1355.2
2023-02-01,A108284975F,1437.7
2023-03-01,A108284975F,1697.4
2023-04-01,A108284975F,1259.8
2002-07-01,A108280579F,242.8
2002-08-01,A108280579F,238.2
2002-09-01,A108280579F,222.7
2002-10-01,A108280579F,221.5
2002-11-01,A108280579F,266.2
2002-12-01,A108280579F,242.0
2003-01-01,A108280579F,226.2
2003-02-01,A108280579F,237.8
2003-03-01,A108280579F,267.9
2003-04-01,A108280579F,265.0
2003-05-01,A108280579F,322.8
2003-06-01,A108280579F,298.5
2003-07-01,A108280579F,348.4
2003-08-01,A108280579F,301.7
2003-09-01,A108280579F,330.5
2003-10-01,A108280579F,421.9
2003-11-01,A108280579F,410.7
2003-12-01,A108280579F,415.6
2004-01-01,A108280579F,270.4
2004-02-01,A108280579F,364.0
2004-03-01,A108280579F,376.9
2004-04-01,A108280579F,361.4
2004-05-01,A108280579F,361.3
2004-06-01,A108280579F,384.0
2004-07-01,A108280579F,396.3
2004-08-01,A108280579F,391.0
2004-09-01,A108280579F,398.5
2004-10-01,A108280579F,373.6
2004-11-01,A108280579F,403.3
2004-12-01,A108280579F,449.5
2005-01-01,A108280579F,319.5
2005-02-01,A108280579F,381.3
2005-03-01,A108280579F,442.3
2005-04-01,A108280579F,419.2
2005-05-01,A108280579F,487.5
2005-06-01,A108280579F,456.6
2005-07-01,A108280579F,480.2
2005-08-01,A108280579F,499.9
2005-09-01,A108280579F,508.7
2005-10-01,A108280579F,497.6
2005-11-01,A108280579F,547.7
2005-12-01,A108280579F,566.7
2006-01-01,A108280579F,416.7
2006-02-01,A108280579F,541.0
2006-03-01,A108280579F,655.9
2006-04-01,A108280579F,549.0
2006-05-01,A108280579F,727.9
2006-06-01,A108280579F,646.7
2006-07-01,A108280579F,610.4
2006-08-01,A108280579F,627.0
2006-09-01,A108280579F,540.1
2006-10-01,A108280579F,560.2
2006-11-01,A108280579F,607.8
2006-12-01,A108280579F,543.5
2007-01-01,A108280579F,492.5
2007-02-01,A108280579F,592.8
2007-03-01,A108280579F,717.5
2007-04-01,A108280579F,573.5
2007-05-01,A108280579F,776.3
2007-06-01,A108280579F,772.5
2007-07-01,A108280579F,723.2
2007-08-01,A108280579F,752.5
2007-09-01,A108280579F,620.4
2007-10-01,A108280579F,583.3
2007-11-01,A108280579F,562.4
2007-12-01,A108280579F,498.3
2008-01-01,A108280579F,404.1
2008-02-01,A108280579F,460.9
2008-03-01,A108280579F,380.8
2008-04-01,A108280579F,405.8
2008-05-01,A108280579F,398.9
2008-06-01,A108280579F,422.6
2008-07-01,A108280579F,425.8
